S101,1.45817,103.79525,0,2019-05-29T16:40:00+08:00
S102,1.2937,103.8125,0,2019-05-29T16:40:01+08:00
S103,1.3764,103.8492,0,2019-05-29T16:40:02+08:00
S104,1.256,103.679,0,2019-05-29T16:40:03+08:00
S105,1.3824,103.7603,0,2019-05-29T16:40:04+08:00
S106,1.3191,103.8191,0,2019-05-29T16:40:05+08:00
S107,1.323,103.9217,0,2019-05-29T16:40:06+08:00
S108,1.3746,103.6938,0,2019-05-29T16:40:07+08:00
S109,1.3337,103.7768,0,2019-05-29T16:40:08+08:00
S110,1.3135,103.9625,1,2019-05-29T16:40:09+08:00
S111,1.32785,103.88899,0,2019-05-29T16:40:10+08:00
S112,1.2994,103.8461,0,2019-05-29T16:40:11+08:00
S113,1.30874,103.818,0,2019-05-29T16:40:12+08:00
S114,1.3081,103.71,0,2019-05-29T16:40:13+08:00
S115,1.2923,103.7815,1,2019-05-29T16:40:14+08:00
S116,1.3399,103.8878,0,2019-05-29T16:40:15+08:00
S117,1.4387,103.7363,0,2019-05-29T16:40:16+08:00
S118,1.43854,103.70131,0,2019-05-29T16:40:17+08:00
S119,1.3415,103.8334,0,2019-05-29T16:40:18+08:00
S120,1.4044,103.78962,1,2019-05-29T16:40:19+08:00
S121,1.2799,103.8703,0,2019-05-29T16:40:20+08:00
S122,1.30648,103.9104,0,2019-05-29T16:40:21+08:00
S123,1.34583,103.68166,0,2019-05-29T16:40:22+08:00
S124,1.30105,103.8666,1,2019-05-29T16:40:23+08:00
S125,1.37288,103.72244,0,2019-05-29T16:40:24+08:00
S126,1.3329,103.7556,0,2019-05-29T16:40:25+08:00
S127,1.387,103.935,0,2019-05-29T16:40:26+08:00
S128,1.3662,103.9528,0,2019-05-29T16:40:27+08:00
S129,1.30703,103.89067,0,2019-05-29T16:40:28+08:00
S130,1.4168,103.9673,0,2019-05-29T16:40:29+08:00
S131,1.4029,103.9092,0,2019-05-29T16:40:30+08:00
S132,1.31055,103.8365,1,2019-05-29T16:40:31+08:00
S133,1.41284,103.86922,0,2019-05-29T16:40:32+08:00
S134,1.41731,103.8249,0,2019-05-29T16:40:33+08:00
S135,1.25,103.8279,0,2019-05-29T16:40:34+08:00
S136,1.3437,103.9444,0,2019-05-29T16:40:35+08:00
S137,1.3004,103.8372,0,2019-05-29T16:40:36+08:00
S138,1.2841,103.7886,1,2019-05-29T16:40:37+08:00
S139,1.3427,103.8482,0,2019-05-29T16:40:38+08:00
S140,1.3214,103.8577,0,2019-05-29T16:40:39+08:00
S141,1.31985,103.66162,0,2019-05-29T16:40:40+08:00
S142,1.29377,103.61843,1,2019-05-29T16:40:41+08:00
S143,1.3247,103.6351,0,2019-05-29T16:40:42+08:00
S144,1.3678,103.9826,0,2019-05-29T16:40:43+08:00
S145,1.3701,103.8271,0,2019-05-29T16:40:44+08:00
S146,1.281,103.754,0,2019-05-29T16:40:45+08:00
S147,1.44387,103.78538,1,2019-05-29T16:40:46+08:00
S148,1.4172,103.74855,0,2019-05-29T16:40:47+08:00
S149,1.41731,103.8249,0,2019-05-29T16:40:48+08:00
S150,1.29377,103.61843,0,2019-05-29T16:40:49+08:00
S151,1.44387,103.78538,0,2019-05-29T16:40:50+08:00
S152,1.3764,103.8492,1,2019-05-29T16:40:51+08:00
S153,1.256,103.679,0,2019-05-29T16:40:52+08:00
S154,1.3337,103.7768,0,2019-05-29T16:40:53+08:00
S155,1.3135,103.9625,0,2019-05-29T16:40:54+08:00
S156,1.3399,103.8878,0,2019-05-29T16:40:55+08:00
S157,1.2799,103.8703,0,2019-05-29T16:40:56+08:00
S158,1.34583,103.68166,0,2019-05-29T16:40:57+08:00
S159,1.37288,103.72244,0,2019-05-29T16:40:58+08:00
S160,1.4168,103.9673,0,2019-05-29T16:40:59+08:00
S161,1.31055,103.8365,0,2019-05-29T16:41:00+08:00
S162,1.25,103.8279,0,2019-05-29T16:41:01+08:00
S163,1.3678,103.9826,1,2019-05-29T16:41:02+08:00
S164,1.281,103.754,0,2019-05-29T16:41:03+08:00
S165,1.4172,103.74855,0,2019-05-29T16:41:04+08:00
